ADE60323032312d323032325354455449454e4e452d32373737392d302d38 ; 2021-12-07 ; 16:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d32343039312d302d37 ; 2021-10-25 ; 12:00 ; 2:00 ; TD ; R110 ; D_024 ; DO RAMO CARLOS ; A
ADE60323032312d323032325354455449454e4e452d31363235362d302d34 ; 2021-10-11 ; 14:00 ; 2:00 ; TP ; R108 (TP) PM ; G_012 ; MARTINI PIERRE ; A1
ADE60323032312d323032325354455449454e4e452d31363533352d302d30 ; 2021-09-15 ; 09:00 ; 1:00 ; TP ; SAE11 SUIVI ; G_019 ; HEYRAUD CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d31363531342d302d38 ; 2021-09-27 ; 06:00 ; 1:00 ; TP ; SAE11 ; D_110 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d31343235392d302d31 ; 2021-11-24 ; 15:00 ; 2:00 ; TP ; R113 ; G_019 ; BIARD MATHIEU ; A1
ADE60323032312d323032325354455449454e4e452d32373738312d302d31 ; 2021-12-08 ; 08:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; B1
ADE60323032312d323032325354455449454e4e452d31363633372d302d32 ; 2021-11-08 ; 07:00 ; 2:00 ; TP ; R107 ; G_004 ; BIARD MATHIEU ; B2
ADE60323032312d323032325354455449454e4e452d31353936352d302d32 ; 2021-11-16 ; 07:00 ; 4:00 ; TP ; R103 ; G_019 ; CHEMINEAU CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d32303332352d302d3132 ; 2021-12-13 ; 08:00 ; 1:00 ; TP ; SAE12 ; G_019 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d31363235372d302d31 ; 2021-10-18 ; 14:00 ; 2:00 ; TP ; R108 (TP) PJM ; G_012 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d343639332d302d37 ; 2021-10-20 ; 14:00 ; 2:00 ; TD ; R111 ; D_110 ; LACOMBE SYLVIE ; B
ADE60323032312d323032325354455449454e4e452d31363631392d302d3131 ; 2021-10-22 ; 14:00 ; 2:00 ; TP ; R107 ; G_007 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31363633372d302d3132 ; 2021-11-18 ; 09:00 ; 2:00 ; TP ; R107 ; G_019 ; BIARD MATHIEU ; B2
ADE60323032312d323032325354455449454e4e452d32373833342d302d32 ; 2021-12-13 ; 09:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d31373638312d302d33 ; 2021-12-10 ; 10:00 ; 1:00 ; TP ; SAE12 ; G_012 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d343732332d302d3131 ; 2021-11-24 ; 13:00 ; 2:00 ; TD ; R111 ; D_110 ; LACOMBE SYLVIE ; A
ADE60323032312d323032325354455449454e4e452d32303332352d302d34 ; 2021-12-07 ; 08:00 ; 1:00 ; TP ; SAE12 ; G_010 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d31363530392d302d32 ; 2021-10-12 ; 08:00 ; 2:00 ; TP ; R112 ; G_019 ; MATICHARD PIERRE-JEAN ; B1
ADE60323032312d323032325354455449454e4e452d32303332352d302d3131 ; 2021-12-17 ; 08:00 ; 1:00 ; TP ; SAE12 ; G_004 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d31383336322d302d3130 ; 2021-11-23 ; 12:30 ; 0:30 ; vide ; Contrôle ABS ; vide ; BIARD MATHIEU ; vide
ADE60323032312d323032325354455449454e4e452d35343231322d302d30 ; 2021-09-17 ; 06:00 ; 2:00 ; TP ; R115 ; G_007 ; WANSI NTOUKAM ERIC ; B2
ADE60323032312d323032325354455449454e4e452d31363832372d302d31 ; 2021-11-12 ; 09:00 ; 2:00 ; TP ; R101c ; G_019 ; MARTINI PIERRE ; B1
ADE60323032312d323032325354455449454e4e452d33313338352d302d31 ; 2021-09-24 ; 12:00 ; 4:00 ; TP ; R101b ; G_019 ; MATICHARD PIERRE-JEAN ; A1
ADE60323032312d323032325354455449454e4e452d31363832302d302d30 ; 2021-11-26 ; 13:00 ; 2:00 ; TP ; R101c ; G_012 ; REBAI AXEL ; B2
ADE60323032312d323032325354455449454e4e452d31363533302d302d31 ; 2021-09-24 ; 06:00 ; 1:00 ; TP ; SAE11 SUIVI ; D_110 ; HEYRAUD CHRISTOPHE ; A1
ADE60323032312d323032325354455449454e4e452d31393831372d302d33 ; 2021-09-10 ; 08:00 ; 2:00 ; TD ; R115 ; D_024 ; WANSI NTOUKAM ERIC ; A
ADE60323032312d323032325354455449454e4e452d31373638312d302d35 ; 2021-12-14 ; 15:00 ; 1:00 ; TP ; SAE12 ; G_012 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d31363235302d302d30 ; 2021-09-29 ; 06:00 ; 1:00 ; TD ; R104 CH ; D_032 ; HEYRAUD CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d31353834342d302d30 ; 2021-10-01 ; 14:00 ; 2:00 ; TD ; SAE 11 soutenance ; G_004\,D_026 ; BIARD MATHIEU ; B
ADE60323032312d323032325354455449454e4e452d32383734302d302d30 ; 2021-11-22 ; 07:00 ; 4:00 ; TP ; R103 DS TP ; G_019 ; CHAMBERT CHRISTOPHE ; B2
ADE60323032312d323032325354455449454e4e452d3932352d302d30 ; 2021-10-26 ; 06:00 ; 2:00 ; TD ; R105 ; D_032 ; CORBIER CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d31363631382d302d3130 ; 2021-11-18 ; 07:00 ; 2:00 ; TP ; R107 ; G_010 ; LACAN DAVID ; A1
ADE60323032312d323032325354455449454e4e452d31303435332d302d32 ; 2021-12-06 ; 15:00 ; 2:00 ; TP ; R101c ; G_012 ; REBAI AXEL ; A1
ADE60323032312d323032325354455449454e4e452d31393938312d302d30 ; 2021-10-29 ; 08:00 ; 2:00 ; TD ; R109 ; D_110 ; LACAN DAVID ; A
ADE60323032312d323032325354455449454e4e452d31383131352d302d31 ; 2021-12-07 ; 07:00 ; 2:00 ; TD ; R112 ; D_032 ; NEJJAR NABIH ; A
ADE60323032312d323032325354455449454e4e452d31363532362d302d34 ; 2021-09-23 ; 08:00 ; 1:00 ; TP ; SAE11 ; G_010 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d33303039362d302d30 ; 2021-12-10 ; 10:00 ; 1:00 ; TP ; R109 (DS TP) ; D_110 ; LACAN DAVID ; B2
ADE60323032312d323032325354455449454e4e452d31353139372d302d30 ; 2021-10-01 ; 12:00 ; 2:00 ; TD ; SAE 11 soutenance ; D_026\,G_004 ; HEYRAUD CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d31343136342d302d33 ; 2021-09-14 ; 14:00 ; 2:00 ; TD ; R104 CCH ; D_032 ; CHAMBERT CHRISTOPHE ; B
ADE60323032312d323032325354455449454e4e452d34303635322d342d30 ; 2021-11-23 ; 13:00 ; 2:00 ; TD ; R110 ; D_024 ; TCHEN CASSANDRA ; B
ADE60323032312d323032325354455449454e4e452d31343536302d302d30 ; 2021-09-10 ; 12:00 ; 2:00 ; TD ; R101b ; D_032 ; MATICHARD PIERRE-JEAN ; A
ADE60323032312d323032325354455449454e4e452d31353937342d302d31 ; 2021-11-10 ; 07:00 ; 4:00 ; TP ; R103 ; G_019 ; CHAMBERT CHRISTOPHE ; B2
ADE60323032312d323032325354455449454e4e452d31363532362d302d30 ; 2021-09-14 ; 06:00 ; 1:00 ; TP ; SAE11 ; G_004 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d32373738312d302d39 ; 2021-12-14 ; 08:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; B1
ADE60323032312d323032325354455449454e4e452d33363630352d302d30 ; 2021-11-15 ; 09:00 ; 2:00 ; TD ; SAE 12 ; G_004 ; MATICHARD PIERRE-JEAN ; A
ADE60323032312d323032325354455449454e4e452d32303335352d302d34 ; 2021-12-03 ; 15:00 ; 1:00 ; TP ; SAE12 SUIVI ; G_007 ; MATICHARD PIERRE-JEAN ; B2
ADE60323032312d323032325354455449454e4e452d33323433302d302d30 ; 2021-10-06 ; 08:00 ; 2:00 ; TD ; R103 ; G_010 ; CHAMBERT CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d32383636382d302d30 ; 2021-11-15 ; 11:00 ; 1:00 ; TD ; R103 ; D_110 ; CHAMBERT CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d31333439342d302d30 ; 2021-09-01 ; 14:00 ; 2:00 ; vide ; R106 ; G_011_AMPHI ; HEYRAUD CHRISTOPHE ; vide
ADE60323032312d323032325354455449454e4e452d3936342d302d31 ; 2021-11-10 ; 09:00 ; 3:00 ; TP ; R105 ; G_007 ; CORBIER CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d31343632312d302d30 ; 2021-09-29 ; 07:00 ; 1:30 ; TD ; R106 ; D_032 ; HEYRAUD CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d31343633312d302d33 ; 2021-12-07 ; 15:00 ; 2:00 ; TP ; R104 ; G_004 ; CORBIER CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d31343633312d302d32 ; 2021-10-28 ; 06:00 ; 2:00 ; TP ; R104 ; G_004 ; CORBIER CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d31363633372d302d3130 ; 2021-10-26 ; 12:00 ; 2:00 ; TP ; R107 ; G_007 ; BIARD MATHIEU ; B2
ADE60323032312d323032325354455449454e4e452d31363236332d302d31 ; 2021-09-20 ; 12:00 ; 2:00 ; TP ; R108 (TP) PM ; G_012 ; MARTINI PIERRE ; B2
ADE60323032312d323032325354455449454e4e452d32343039312d302d39 ; 2021-11-15 ; 13:00 ; 2:00 ; TD ; R110 ; D_024 ; DO RAMO CARLOS ; A
ADE60323032312d323032325354455449454e4e452d31343034332d302d31 ; 2021-09-15 ; 08:00 ; 2:00 ; TD ; R104 CCo ; D_026 ; CORBIER CHRISTOPHE ; B
ADE60323032312d323032325354455449454e4e452d32373738302d302d39 ; 2021-12-15 ; 08:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d31363638352d302d30 ; 2021-09-30 ; 10:00 ; 1:00 ; vide ; Intervention Vice présidente Déléguée Campus Roanne ; G_011_AMPHI ; LEFEVRE EVELYNE ; vide
ADE60323032312d323032325354455449454e4e452d31363633312d302d32 ; 2021-10-28 ; 08:00 ; 2:00 ; TP ; R107 ; D_110 ; LACAN DAVID ; B1
ADE60323032312d323032325354455449454e4e452d31363832302d302d33 ; 2021-11-26 ; 09:00 ; 2:00 ; TP ; R101c ; G_012 ; REBAI AXEL ; B2
ADE60323032312d323032325354455449454e4e452d32303332352d302d30 ; 2021-11-29 ; 13:00 ; 1:00 ; TP ; SAE12 ; G_019 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d3431382d302d33 ; 2021-10-19 ; 08:00 ; 2:00 ; vide ; R114 ; G_011_AMPHI ; ANDRE NOEL ; vide
ADE60323032312d323032325354455449454e4e452d31333637372d302d36 ; 2021-10-19 ; 06:00 ; 2:00 ; TD ; R113 ; D_026 ; GRIZONNET YANN ; B
ADE60323032312d323032325354455449454e4e452d31363235362d302d36 ; 2021-10-19 ; 06:00 ; 2:00 ; TP ; R108 (TP) PM ; G_012 ; MARTINI PIERRE ; A1
ADE60323032312d323032325354455449454e4e452d32303335312d302d34 ; 2021-11-29 ; 15:00 ; 1:00 ; TP ; SAE12 SUIVI ; G_010 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d34363933362d302d30 ; 2021-09-17 ; 14:00 ; 2:00 ; TP ; R115 ; G_007 ; WANSI NTOUKAM ERIC ; A1
ADE60323032312d323032325354455449454e4e452d31353037392d302d30 ; 2021-09-16 ; 06:00 ; 2:00 ; TD ; R107 ; D_110 ; LACAN DAVID ; A
ADE60323032312d323032325354455449454e4e452d31363533352d302d32 ; 2021-09-30 ; 09:00 ; 1:00 ; TP ; SAE11 SUIVI ; G_004 ; HEYRAUD CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d32353037352d302d30 ; 2021-10-06 ; 12:00 ; 4:00 ; TP ; SAE11 ; G_019 ; BIARD MATHIEU ; A1
ADE60323032312d323032325354455449454e4e452d31343631322d302d30 ; 2021-10-12 ; 12:00 ; 4:00 ; TP ; R106 ; G_002 ; HEYRAUD CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d34353235352d302d30 ; 2021-12-17 ; 13:00 ; 2:00 ; TD ; R110 ; D_032 ; TCHEN CASSANDRA ; B
ADE60323032312d323032325354455449454e4e452d32303335312d302d31 ; 2021-12-14 ; 07:00 ; 1:00 ; TP ; SAE12 SUIVI ; G_010 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31343235392d302d32 ; 2021-10-28 ; 08:00 ; 2:00 ; TP ; R113 ; G_007 ; BIARD MATHIEU ; A1
ADE60323032312d323032325354455449454e4e452d33313339332d302d31 ; 2021-09-27 ; 12:00 ; 4:00 ; TP ; R101b ; G_019 ; CHAMBERT CHRISTOPHE ; B2
ADE60323032312d323032325354455449454e4e452d31343631302d302d31 ; 2021-10-13 ; 06:00 ; 4:00 ; TP ; R106 ; G_002 ; CHAMBERT CHRISTOPHE ; A1
ADE60323032312d323032325354455449454e4e452d33353434302d302d3130 ; 2021-12-15 ; 10:00 ; 1:00 ; TP ; SAE15 ; G_002 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d32373738312d302d37 ; 2021-12-13 ; 08:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; B1
ADE60323032312d323032325354455449454e4e452d31363633372d302d30 ; 2021-09-21 ; 08:00 ; 2:00 ; TP ; R107 ; G_007 ; BIARD MATHIEU ; B2
ADE60323032312d323032325354455449454e4e452d33303038322d302d30 ; 2021-12-10 ; 09:00 ; 1:00 ; TP ; R109 (DS TP) ; D_110 ; LACAN DAVID ; A2
ADE60323032312d323032325354455449454e4e452d31333835312d302d30 ; 2021-09-29 ; 12:00 ; 8:00 ; vide ; Intég'Roanne ; vide ; vide ; vide
ADE60323032312d323032325354455449454e4e452d31343538372d302d30 ; 2021-10-25 ; 08:00 ; 2:00 ; TD ; R101c ; G_019\,G_012 ; MARTINI PIERRE ; B
ADE60323032312d323032325354455449454e4e452d32333830382d302d30 ; 2021-12-01 ; 12:30 ; 0:30 ; vide ; Dépistage cegidd ; G_011_AMPHI ; vide ; vide
ADE60323032312d323032325354455449454e4e452d31343738302d302d30 ; 2021-09-16 ; 10:00 ; 1:00 ; TD ; R107 ; G_004 ; BIARD MATHIEU ; B
ADE60323032312d323032325354455449454e4e452d35343231322d302d31 ; 2021-10-29 ; 14:00 ; 2:00 ; TP ; R115 ; D_110 ; WANSI NTOUKAM ERIC ; B2
ADE60323032312d323032325354455449454e4e452d3132372d302d32 ; 2021-11-19 ; 13:00 ; 2:00 ; TD ; R114 ; G_011_AMPHI ; ANDRE NOEL ; B
ADE60323032312d323032325354455449454e4e452d32303230332d302d3132 ; 2021-12-01 ; 10:00 ; 1:00 ; TP ; SAE12 ; G_007 ; vide ; B1
ADE60323032312d323032325354455449454e4e452d31353537332d302d31 ; 2021-10-22 ; 12:00 ; 2:00 ; TD ; R103 ; G_012 ; CHAMBERT CHRISTOPHE ; B
ADE60323032312d323032325354455449454e4e452d32313836332d302d30 ; 2021-11-15 ; 15:00 ; 2:00 ; TP ; SAE12 ; G_019 ; MATICHARD PIERRE-JEAN ; A1
ADE60323032312d323032325354455449454e4e452d31343132362d302d32 ; 2021-09-29 ; 08:30 ; 2:00 ; TD ; R104 CH ; D_032 ; HEYRAUD CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d36382d302d31 ; 2021-11-16 ; 12:00 ; 3:00 ; TP ; R105 ; G_007 ; HEYRAUD CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d31363631392d302d3133 ; 2021-10-06 ; 06:00 ; 2:00 ; TP ; R107 ; G_012 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31363532312d302d37 ; 2021-09-28 ; 08:00 ; 1:00 ; TP ; SAE11 ; G_007 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d33313337302d302d30 ; 2021-10-04 ; 06:00 ; 4:00 ; TP ; R101b DS TP ; G_019 ; CHEMINEAU CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d32343039312d302d33 ; 2021-09-27 ; 12:00 ; 2:00 ; TD ; R110 ; D_024 ; DO RAMO CARLOS ; A
ADE60323032312d323032325354455449454e4e452d32373738302d302d38 ; 2021-12-02 ; 10:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d32373833342d302d33 ; 2021-12-13 ; 10:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d31363631382d302d38 ; 2021-10-14 ; 08:00 ; 2:00 ; TP ; R107 ; D_110 ; LACAN DAVID ; A1
ADE60323032312d323032325354455449454e4e452d31353039342d302d30 ; 2021-09-10 ; 08:00 ; 2:00 ; TD ; R107 ; G_004 ; BIARD MATHIEU ; B
ADE60323032312d323032325354455449454e4e452d31363532362d302d31 ; 2021-09-14 ; 07:00 ; 1:00 ; TP ; SAE11 ; G_004 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d32303139352d302d3133 ; 2021-12-01 ; 10:00 ; 1:00 ; TP ; SAE12 ; G_010 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d31363236332d302d30 ; 2021-09-29 ; 08:00 ; 2:00 ; TP ; R108 (TP) PM ; G_012 ; MARTINI PIERRE ; B2
ADE60323032312d323032325354455449454e4e452d31363234392d302d30 ; 2021-11-19 ; 09:00 ; 2:00 ; TP ; R108 (DS TP) PJM ; G_012 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31353037392d302d33 ; 2021-09-23 ; 06:00 ; 2:00 ; TD ; R107 ; D_110 ; LACAN DAVID ; A
ADE60323032312d323032325354455449454e4e452d343639332d302d33 ; 2021-09-22 ; 14:00 ; 2:00 ; TD ; R111 ; D_110 ; LACOMBE SYLVIE ; B
ADE60323032312d323032325354455449454e4e452d32383430362d302d30 ; 2021-11-30 ; 09:00 ; 2:00 ; TP ; R109 ; D_110 ; MATICHARD PIERRE-JEAN ; B1
ADE60323032312d323032325354455449454e4e452d32303134392d302d30 ; 2021-12-16 ; 07:00 ; 1:30 ; TP ; SAE14 ; D_110 ; LACAN DAVID ; A1
ADE60323032312d323032325354455449454e4e452d31353133332d322d30 ; 2021-10-18 ; 08:00 ; 2:00 ; TD ; R103 ; D_110 ; CHAMBERT CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d31343034332d302d32 ; 2021-09-14 ; 08:00 ; 2:00 ; TD ; R104 CCo ; D_032 ; CORBIER CHRISTOPHE ; B
ADE60323032312d323032325354455449454e4e452d343732332d302d37 ; 2021-10-20 ; 12:00 ; 2:00 ; TD ; R111 ; D_110 ; LACOMBE SYLVIE ; A
ADE60323032312d323032325354455449454e4e452d31363531342d302d37 ; 2021-09-27 ; 07:00 ; 1:00 ; TP ; SAE11 ; D_110 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d31353936352d302d31 ; 2021-11-09 ; 13:00 ; 4:00 ; TP ; R103 ; G_019 ; CHEMINEAU CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d31363533372d302d31 ; 2021-09-23 ; 09:00 ; 1:00 ; TP ; SAE11 SUIVI ; G_010 ; BIARD MATHIEU ; B2
ADE60323032312d323032325354455449454e4e452d31363631392d302d30 ; 2021-11-15 ; 07:00 ; 2:00 ; TP ; R107 ; D_110 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d34363933382d302d30 ; 2021-09-17 ; 08:00 ; 2:00 ; TP ; R115 ; G_007 ; WANSI NTOUKAM ERIC ; A2
ADE60323032312d323032325354455449454e4e452d31383336322d302d30 ; 2021-09-07 ; 11:30 ; 0:30 ; vide ; Contrôle ABS ; vide ; BIARD MATHIEU ; vide
ADE60323032312d323032325354455449454e4e452d353530362d302d30 ; 2021-12-15 ; 13:00 ; 2:00 ; TP ; R104 ; G_004 ; CORBIER CHRISTOPHE ; A2
ADE60323032312d323032325354455449454e4e452d33303531372d302d34 ; 2021-12-13 ; 16:00 ; 1:00 ; TP ; SAE14 ; G_010 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d31363631382d302d36 ; 2021-10-07 ; 08:00 ; 2:00 ; TP ; R107 ; G_007 ; LACAN DAVID ; A1
ADE60323032312d323032325354455449454e4e452d31363236312d302d35 ; 2021-10-06 ; 08:00 ; 2:00 ; TP ; R108 (TP) PJM ; G_012 ; MATICHARD PIERRE-JEAN ; B1
ADE60323032312d323032325354455449454e4e452d32373738302d302d30 ; 2021-12-03 ; 13:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d343639332d302d35 ; 2021-10-29 ; 12:00 ; 2:00 ; TD ; R111 ; D_026 ; LACOMBE SYLVIE ; B
ADE60323032312d323032325354455449454e4e452d31363530392d302d30 ; 2021-09-08 ; 12:00 ; 2:00 ; TP ; R112 ; G_012 ; MATICHARD PIERRE-JEAN ; B1
ADE60323032312d323032325354455449454e4e452d32303139352d302d3132 ; 2021-11-29 ; 16:00 ; 1:00 ; TP ; SAE12 ; G_010 ; vide ; A2
ADE60323032312d323032325354455449454e4e452d31313131332d302d31 ; 2021-12-03 ; 15:00 ; 2:00 ; TP ; R101c ; G_019 ; MARTINI PIERRE ; A2
ADE60323032312d323032325354455449454e4e452d32303335332d302d31 ; 2021-11-29 ; 08:00 ; 1:00 ; TP ; SAE12 SUIVI ; G_019 ; CHAMBERT CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d31363633372d302d35 ; 2021-10-04 ; 06:00 ; 2:00 ; TP ; R107 ; G_012 ; BIARD MATHIEU ; B2
ADE60323032312d323032325354455449454e4e452d32303335352d302d30 ; 2021-11-29 ; 14:00 ; 1:00 ; TP ; SAE12 SUIVI ; G_019 ; MATICHARD PIERRE-JEAN ; B2
ADE60323032312d323032325354455449454e4e452d393631342d302d32 ; 2021-11-26 ; 07:00 ; 2:00 ; TP ; R113 ; G_004 ; GRIZONNET YANN ; B2
ADE60323032312d323032325354455449454e4e452d31303435332d302d30 ; 2021-12-03 ; 07:00 ; 2:00 ; TP ; R101c ; G_012 ; REBAI AXEL ; A1
ADE60323032312d323032325354455449454e4e452d31363532362d302d32 ; 2021-09-17 ; 12:00 ; 1:00 ; TP ; SAE11 ; G_012 ; vide ; B2
ADE60323032312d323032325354455449454e4e452d31353937342d302d30 ; 2021-10-28 ; 06:00 ; 4:00 ; TP ; R103 ; G_019 ; CHAMBERT CHRISTOPHE ; B2
ADE60323032312d323032325354455449454e4e452d33303533312d302d30 ; 2021-12-14 ; 14:00 ; 1:00 ; TP ; SAE14 SUIVI ; G_019 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d33313337332d302d30 ; 2021-09-29 ; 06:00 ; 4:00 ; TP ; R101b DS TP ; G_019 ; CHAMBERT CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d31353936312d302d30 ; 2021-10-27 ; 06:00 ; 4:00 ; TP ; R103 ; G_019 ; MATICHARD PIERRE-JEAN ; A1
ADE60323032312d323032325354455449454e4e452d31373638312d302d32 ; 2021-12-10 ; 15:00 ; 1:00 ; TP ; SAE12 ; D_110 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d31343630342d302d30 ; 2021-09-03 ; 12:00 ; 2:00 ; TD ; R106 ; D_032 ; HEYRAUD CHRISTOPHE ; A
ADE60323032312d323032325354455449454e4e452d32343039312d302d35 ; 2021-10-11 ; 12:00 ; 2:00 ; TD ; R110 ; D_024 ; DO RAMO CARLOS ; A
ADE60323032312d323032325354455449454e4e452d31343136342d302d31 ; 2021-09-17 ; 14:00 ; 2:00 ; TD ; R104 CCH ; D_032 ; CHAMBERT CHRISTOPHE ; B
ADE60323032312d323032325354455449454e4e452d32303335352d302d31 ; 2021-12-17 ; 07:00 ; 1:00 ; TP ; SAE12 SUIVI ; G_004 ; MATICHARD PIERRE-JEAN ; B2
ADE60323032312d323032325354455449454e4e452d31363631392d302d3130 ; 2021-09-27 ; 14:00 ; 2:00 ; TP ; R107 ; G_012 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31343633392d302d33 ; 2021-11-12 ; 15:00 ; 2:00 ; TP ; R104 ; G_004 ; CHEVRIER JEAN-PIERRE ; B1
ADE60323032312d323032325354455449454e4e452d31363235372d302d34 ; 2021-09-24 ; 06:00 ; 2:00 ; TP ; R108 (TP) PJM ; G_012 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31313933302d302d30 ; 2021-10-19 ; 14:00 ; 2:00 ; TP ; R104 ; G_004 ; CORBIER CHRISTOPHE ; B2
ADE60323032312d323032325354455449454e4e452d31363631382d302d3133 ; 2021-11-12 ; 07:00 ; 2:00 ; TP ; R107 ; G_007 ; LACAN DAVID ; A1
ADE60323032312d323032325354455449454e4e452d343639332d302d31 ; 2021-09-08 ; 14:00 ; 2:00 ; TD ; R111 ; D_026 ; LACOMBE SYLVIE ; B
ADE60323032312d323032325354455449454e4e452d31333637372d302d31 ; 2021-09-22 ; 12:00 ; 2:00 ; TD ; R113 ; D_024 ; GRIZONNET YANN ; B
ADE60323032312d323032325354455449454e4e452d32383130362d302d31 ; 2021-12-06 ; 08:00 ; 1:00 ; TP ; SAE13 SUIVI ; G_007 ; HEYRAUD CHRISTOPHE ; B2
ADE60323032312d323032325354455449454e4e452d31303330372d302d30 ; 2021-11-25 ; 13:00 ; 2:00 ; TP ; soutien R103 ; G_019 ; CHEMINEAU CHRISTOPHE ; B1
ADE60323032312d323032325354455449454e4e452d32373737392d302d36 ; 2021-11-29 ; 16:00 ; 1:00 ; TP ; SAE13 ; G_007 ; vide ; A1
ADE60323032312d323032325354455449454e4e452d31363236312d302d33 ; 2021-10-11 ; 12:00 ; 2:00 ; TP ; R108 (TP) PJM ; G_012 ; MATICHARD PIERRE-JEAN ; B1
ADE60323032312d323032325354455449454e4e452d3133312d302d32 ; 2021-11-16 ; 13:00 ; 2:00 ; TD ; R105 ; D_026 ; CORBIER CHRISTOPHE ; B
ADE60323032312d323032325354455449454e4e452d31383336322d302d32 ; 2021-09-21 ; 11:30 ; 0:30 ; vide ; Contrôle ABS ; vide ; BIARD MATHIEU ; vide
ADE60323032312d323032325354455449454e4e452d33323435372d302d30 ; 2021-11-19 ; 12:00 ; 1:00 ; vide ; R115 DS ; G_011_AMPHI ; WANSI NTOUKAM ERIC ; vide
ADE60323032312d323032325354455449454e4e452d31363531322d302d31 ; 2021-09-07 ; 14:00 ; 2:00 ; TP ; R112 ; G_012 ; MATICHARD PIERRE-JEAN ; A2
ADE60323032312d323032325354455449454e4e452d31303935352d302d33 ; 2021-12-06 ; 13:00 ; 2:00 ; TP ; R101c ; G_012 ; REBAI AXEL ; B2
ADE60323032312d323032325354455449454e4e452d34303635322d31312d30 ; 2021-11-08 ; 15:00 ; 2:00 ; TD ; R110 ; D_024 ; TCHEN CASSANDRA ; B
ADE60323032312d323032325354455449454e4e452d33303533322d302d30 ; 2021-12-17 ; 07:00 ; 1:00 ; TP ; SAE14 SUIVI ; G_019 ; MARTINI PIERRE ; B1
